teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.0,0.8,0.2,1.5,1.224293,1e-06,1.2242953361673419,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.0,1.244193,1.9e-05,1.2441894831129217,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.05,1.243369,1.9e-05,1.2433666230627558,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.1,1.242557,1.8e-05,1.2425537978912455,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.15,1.241756,1.7e-05,1.2417560250376354,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.2,1.240965,1.7e-05,1.240963269623437,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.25,1.240186,1.6e-05,1.2401855665271941,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.3,1.239417,1.5e-05,1.2394178983095514,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.4,1.237911,1.4e-05,1.2379126665104563,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.6,1.235023,1.2e-05,1.2350226214560802,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.8,1.232292,1e-05,1.2322931344602526,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.0,1.22971,8e-06,1.2297141706443737,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.25,1.226676,5e-06,1.2266786198493491,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.5,1.223841,3e-06,1.2238387491883076,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.0,1.255539,2.3e-05,1.25553893087871,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.05,1.254471,2.3e-05,1.2544752337405818,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.1,1.253413,2.2e-05,1.2534165540418094,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.15,1.252365,2.2e-05,1.2523679092217486,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.2,1.251327,2.1e-05,1.2513343167196433,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.25,1.250299,2e-05,1.2503007242175384,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.3,1.249281,2e-05,1.2492821840334447,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.4,1.247275,1.9e-05,1.247280225740581,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.6,1.243379,1.7e-05,1.2433816753807672,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.8,1.239637,1.5e-05,1.2396436830794462,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.0,1.236042,1.3e-05,1.2360461790794737,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.25,1.23175,1e-05,1.2317512510126163,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.5,1.227671,8e-06,1.2276720728368866,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.0,1.226459,1.4e-05,1.2264076781255306,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.05,1.226317,1.4e-05,1.226267189824238,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.1,1.226187,1.5e-05,1.226131718962357,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.15,1.226069,1.5e-05,1.2260163178577872,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.2,1.225964,1.6e-05,1.225910951631762,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.25,1.225871,1.6e-05,1.225815620284504,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.3,1.225789,1.7e-05,1.2257353412552578,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.4,1.22566,1.8e-05,1.2255998703932651,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.6,1.225533,2.1e-05,1.2254643995313839,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.8,1.225567,2.4e-05,1.2254894867280512,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.0,1.225747,2.8e-05,1.225665097104667,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.25,1.226149,3.3e-05,1.2260514399331104,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.5,1.226717,3.8e-05,1.2266083756987585,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.0,1.228019,7e-06,1.228018276150651,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.05,1.227753,6e-06,1.227752351866133,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.1,1.227501,5e-06,1.227501479899515,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.15,1.227262,5e-06,1.2272606428116641,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.2,1.227036,4e-06,1.2270348580418808,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.25,1.226823,3e-06,1.226824125589886,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.3,1.226623,3e-06,1.22662342801677,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.4,1.226259,2e-06,1.226257154945638,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.6,1.225674,1e-06,1.2256751319833228,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.8,1.225264,4e-06,1.225263701958156,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.0,1.225013,6e-06,1.2250128299915939,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.25,1.224896,8e-06,1.2248974288870242,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.5,1.224964,1.1e-05,1.2249676730376706,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.0,1.229493,1e-05,1.2294934033138345,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.05,1.229143,9e-06,1.229142182560714,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.1,1.228807,8e-06,1.2288060141255497,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.15,1.228484,8e-06,1.2284848980083967,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.2,1.228175,7e-06,1.2281738167698997,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.25,1.227878,6e-06,1.2278777878493585,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.3,1.227595,6e-06,1.2275968112468845,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.4,1.227066,4e-06,1.2270649626777925,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.6,1.226151,2e-06,1.2261517887197242,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.8,1.225417,1e-06,1.225419242577349,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.0,1.224845,3e-06,1.224842237054334,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.25,1.224335,6e-06,1.2243354756820208,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.5,1.224019,8e-06,1.2240193770041679,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.0,1.230579,1.2e-05,1.230577170209163,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.05,1.230155,1.1e-05,1.2301506878660962,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.1,1.229745,1e-05,1.2297442752803966,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.15,1.229348,1e-05,1.229342880133886,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.2,1.228965,9e-06,1.2289615547447426,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.25,1.228594,8e-06,1.2285902642343107,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.3,1.228237,8e-06,1.2282340260418902,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.4,1.227561,6e-06,1.2275616891715055,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.6,1.226353,4e-06,1.226357503732196,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.8,1.225327,1e-06,1.225323911230091,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.0,1.224467,1e-06,1.2244659291045463,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.25,1.2236,4e-06,1.223602929539757,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.5,1.222933,6e-06,1.2229356101088393,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.0,1.233047,1.3e-05,1.233045750359828,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.05,1.232559,1.2e-05,1.2325590587447708,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.1,1.232085,1.2e-05,1.232087419447725,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.15,1.231624,1.1e-05,1.2316207975900353,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.2,1.231176,1e-05,1.2311742454895453,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.25,1.230741,1e-05,1.2307377282678227,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.3,1.230319,9e-06,1.230316263364056,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.4,1.229512,8e-06,1.229508455631846,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.6,1.22804,5e-06,1.2280383459079072,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.8,1.226749,3e-06,1.2267488639999955,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.0,1.225621,1e-06,1.2256199401506322,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.25,1.22442,2e-06,1.2244207721506228,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.5,1.22342,5e-06,1.223422301723841,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.0,1.234069,1.5e-05,1.2340642905439214,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.05,1.233512,1.4e-05,1.2335123722175738,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.1,1.23297,1.4e-05,1.2329704887699375,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.15,1.23244,1.3e-05,1.232438640200901,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.2,1.231923,1.2e-05,1.2319218439498207,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.25,1.231419,1.2e-05,1.231420100016752,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.3,1.230928,1.1e-05,1.2309233735230387,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.4,1.229983,1e-05,1.2299851123681917,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.6,1.228235,7e-06,1.2282340260418345,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.8,1.226667,5e-06,1.226668584970693,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.0,1.225265,2e-06,1.225263701958212,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.25,1.223721,1e-06,1.2237233480837382,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.5,1.222382,3e-06,1.2223836917824358,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.0,1.235119,1.7e-05,1.235117952803394,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.05,1.234493,1.6e-05,1.2344907728869883,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.1,1.233881,1.5e-05,1.2338836627280056,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.15,1.233281,1.5e-05,1.2332815700083228,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.2,1.232694,1.4e-05,1.2326945296067076,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.25,1.23212,1.3e-05,1.2321175240836368,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.3,1.231559,1.3e-05,1.231555570878689,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.4,1.230473,1.1e-05,1.2304768214226047,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.6,1.228443,9e-06,1.2284447584936622,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.8,1.226592,6e-06,1.2265933233808026,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.0,1.224906,4e-06,1.2249074637656245,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.25,1.223011,1e-06,1.223015889138086,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.5,1.221324,1e-06,1.2213250120836077,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.0,1.236364,1.8e-05,1.2363622777573822,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.05,1.235664,1.8e-05,1.235664853690386,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.1,1.234977,1.7e-05,1.234977464502157,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.15,1.234303,1.6e-05,1.234305127631828,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.2,1.233642,1.6e-05,1.2336428256401548,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.25,1.232994,1.5e-05,1.232995575966549,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.3,1.232357,1.4e-05,1.2323583611715432,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.4,1.231121,1.3e-05,1.2311190536568548,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.6,1.22879,1e-05,1.2287909618075938,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.8,1.226637,8e-06,1.2266384803346702,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.0,1.22465,6e-06,1.2246515743598179,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.25,1.222379,3e-06,1.22237867434308,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.5,1.22032,1e-06,1.2203215242175258,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.0,1.237888,2e-05,1.2378875793138446,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.05,1.237104,2e-05,1.2371048587782463,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.1,1.236333,1.9e-05,1.2363321731213035,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.15,1.235575,1.8e-05,1.2355745397824283,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.2,1.234829,1.8e-05,1.2348319587615084,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.25,1.234095,1.7e-05,1.2340943951799446,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.3,1.233374,1.6e-05,1.233371883916281,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.4,1.231967,1.5e-05,1.2319670009037997,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.6,1.229292,1.2e-05,1.2292927057406071,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.8,1.226795,1e-05,1.2267940209539745,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.0,1.224463,8e-06,1.2244659291045463,0.0,0.0,0.0
