teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.0,0.7,0.3,0.05,1.323485,3.4e-05,1.3234449547782559,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.1,1.319706,3.5e-05,1.3196618055229556,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.15,1.315899,3.7e-05,1.3158535690711555,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.2,1.312068,3.8e-05,1.3120302803012325,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.25,1.308219,3.9e-05,1.3081768868954533,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.3,1.304358,4e-05,1.3043184760502071,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.4,1.29662,4.3e-05,1.2965815846024584,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.6,1.281228,4.9e-05,1.2811930981757305,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.8,1.266203,5.7e-05,1.2661708848200233,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.0,1.251801,6.5e-05,1.2517758513807775,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.25,1.234961,7.6e-05,1.2349373249873665,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.5,1.219621,8.8e-05,1.2196040303932736,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.0,1.32949,3.3e-05,1.329450829656847,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.05,1.325502,3.4e-05,1.325466982828431,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.1,1.32148,3.5e-05,1.321442996485336,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.15,1.317429,3.7e-05,1.3173939229455738,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.2,1.313356,3.8e-05,1.3133197622092556,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.25,1.309267,3.9e-05,1.30923054915487,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.3,1.305167,4.1e-05,1.3051313012218284,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.4,1.29696,4.4e-05,1.2969277879162786,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.6,1.280667,5e-05,1.2806361624100826,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.8,1.264808,5.8e-05,1.2647810541255537,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.0,1.249653,6.6e-05,1.2496283873472096,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.25,1.231998,7.8e-05,1.2319770357823998,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.5,1.215987,9.1e-05,1.215971404317978,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.0,1.332891,3.3e-05,1.3328626884017152,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.05,1.328647,3.4e-05,1.3286129172886696,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.1,1.324369,3.5e-05,1.3243380589790679,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.15,1.320063,3.6e-05,1.3200330960334432,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.2,1.315736,3.8e-05,1.315708063330563,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.25,1.311395,3.9e-05,1.311367978309615,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.3,1.307046,4.1e-05,1.3070178584100112,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.4,1.298348,4.4e-05,1.2983226360502713,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.6,1.281118,5.1e-05,1.2810927493890614,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.8,1.264396,5.9e-05,1.2643796589790428,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.0,1.248468,6.8e-05,1.248449289104623,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.25,1.229981,8e-05,1.2299650426108804,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.5,1.213291,9.3e-05,1.2132770393974737,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.0,1.342135,3.1e-05,1.3421298988452262,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.05,1.337371,3.3e-05,1.3373683489204558,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.1,1.332573,3.4e-05,1.3325666594812295,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.15,1.327748,3.5e-05,1.3277398828452247,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.2,1.322903,3.6e-05,1.3228980538912078,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.25,1.318046,3.8e-05,1.3180461900585354,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.3,1.313184,3.9e-05,1.3131792739079629,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.4,1.303471,4.2e-05,1.3034705288033737,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.6,1.28428,4.9e-05,1.2842738059247343,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.8,1.265719,5.8e-05,1.2657193152803448,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.0,1.248101,6.7e-05,1.2481030857908029,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.25,1.227737,7.9e-05,1.2277372995481213,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.5,1.209437,9.3e-05,1.2094386983096501,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.0,1.285033,3.9e-05,1.2848558288869938,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.05,1.283232,4e-05,1.2830495507280018,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.1,1.281407,4.2e-05,1.2812131679329866,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.15,1.279559,4.3e-05,1.2793617328200713,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.2,1.277689,4.5e-05,1.2774801930711328,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.25,1.275799,4.7e-05,1.2755785835648827,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.3,1.27389,4.9e-05,1.273661921740621,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.4,1.270026,5.3e-05,1.269778423698763,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.6,1.262158,6.2e-05,1.26186592187451,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.8,1.254203,7.2e-05,1.2538631061422991,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.0,1.246275,8.4e-05,1.2458753427279883,0.0,0.0,0.0
