teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.5,0.3,0.7,0.1,1.184074,1.9e-05,1.1840755424937037,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.15,1.184073,1.9e-05,1.1840755424937037,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.2,1.184072,1.9e-05,1.1840755424937037,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.25,1.184072,1.9e-05,1.1840705250543477,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.3,1.184072,1.9e-05,1.1840705250543477,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.4,1.184072,1.9e-05,1.1840755424937037,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.6,1.184073,1.9e-05,1.1840755424937037,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.8,1.184072,1.9e-05,1.1840755424937037,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.0,1.184064,1.9e-05,1.184065507615048,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.25,1.184038,1.9e-05,1.1840404204183805,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.5,1.183983,1.9e-05,1.1839852285858012,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.0,1.182745,1.9e-05,1.1827459210710574,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.05,1.182752,1.9e-05,1.1827559559498246,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.1,1.18276,1.9e-05,1.1827659908284804,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.15,1.182768,1.9e-05,1.1827659908284804,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.2,1.182777,1.9e-05,1.1827760257070805,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.25,1.182787,1.9e-05,1.1827860605857363,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.3,1.182797,1.9e-05,1.1827960954644479,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.4,1.182818,1.9e-05,1.1828161652217037,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.6,1.182865,1.9e-05,1.182866339615094,0.0,0.0,0.0
