teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.5,0.5,0.5,1.25,1.223929,1.4e-05,1.223924045656854,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.5,1.22094,1.4e-05,1.2209386692551643,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.0,1.238327,1.8e-05,1.2383140616569113,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.05,1.23742,1.8e-05,1.2374109225773875,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.1,1.236528,1.8e-05,1.2365178183765195,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.15,1.235651,1.8e-05,1.2356447839330187,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.2,1.234791,1.7e-05,1.2347817843681739,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.25,1.233946,1.7e-05,1.2339388545606405,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.3,1.233116,1.7e-05,1.2331059596317628,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.4,1.231504,1.7e-05,1.2314953616066984,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.6,1.228469,1.6e-05,1.2284598108116738,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.8,1.225685,1.6e-05,1.2256801494226228,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.0,1.223152,1.5e-05,1.223146342560667,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.25,1.220334,1.5e-05,1.2203315590962371,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.5,1.217897,1.5e-05,1.2178981010208954,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.0,1.231047,2e-05,1.231038774627664,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.05,1.23028,1.9e-05,1.2302711064100216,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.1,1.229529,1.9e-05,1.2295184905105019,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.15,1.228792,1.9e-05,1.2287809269288266,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.2,1.22807,1.9e-05,1.2280584156652188,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.25,1.227363,1.9e-05,1.227355974158978,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.3,1.226672,1.8e-05,1.226663567531393,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.4,1.225334,1.8e-05,1.2253239112301466,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.6,1.222839,1.7e-05,1.2228302438828142,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.8,1.220585,1.7e-05,1.2205774136234437,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.0,1.218572,1.7e-05,1.218570437891224,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.25,1.21639,1.6e-05,1.2163878517824445,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.5,1.214574,1.6e-05,1.2145715387447966,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.0,1.222314,2.1e-05,1.2223084301924896,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.05,1.22172,2.1e-05,1.2217163723514626,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.1,1.22114,2e-05,1.2211343493890918,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.15,1.220574,2e-05,1.2205673787447322,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.2,1.220022,2e-05,1.2200154604183846,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.25,1.219485,2e-05,1.2194785944099924,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.3,1.218961,2e-05,1.218956780719668,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.4,1.217957,1.9e-05,1.2179482754142301,0.0,0.0,0.0
